"","class_mean","lats","lngs","average_speed","class_std","total_number_of_path","path_ratio","run_time","time","location_coordinate","speed","path_found","name"
"7022","5.27272727272727","35.6928059","51.4374869","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","5.7547514619883","462","test"
"7023","5.27272727272727","35.7483113","51.4608861","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","15.1787373737374","462","test"
"7024","5.27272727272727","35.7189649","51.4400381","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","16.3459459459459","462","test"
"7025","5.27272727272727","35.7183768","51.4478622","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","16.3459459459459","462","test"
"7026","5.27272727272727","35.6957444","51.4855893","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","5.7547514619883","462","test"
"7027","5.27272727272727","35.6442317","51.4648354","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","6.0164402739415","462","test"
"7028","5.27272727272727","35.7297186","51.435012","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","17.2920353982301","462","test"
"7029","5.27272727272727","35.674497","51.4544758","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","5.66202766531714","462","test"
"7030","5.27272727272727","35.6947556","51.4132817","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","4.82311621966794","462","test"
"7031","5.27272727272727","35.7297186","51.435012","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","17.2920353982301","462","test"
"7032","5.27272727272727","35.6663601","51.4143915","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","17.0321428571429","462","test"
"7033","5.27272727272727","35.7196634","51.4241813","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","13.3304721030043","462","test"
"7034","5.27272727272727","35.674484","51.4800172","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","5.66202766531714","462","test"
"7035","5.27272727272727","35.738373","51.4701974","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","14.4184565434565","462","test"
"7036","5.27272727272727","35.6694031","51.4550559","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","5.66202766531714","462","test"
"7037","5.27272727272727","35.6736767","51.4552819","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","5.66202766531714","462","test"
"7038","5.27272727272727","35.7186789","51.4468727","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","16.3459459459459","462","test"
"7039","5.27272727272727","35.7009341","51.3954971","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","13.3304721030043","462","test"
"7040","5.27272727272727","35.7441289","51.4174825","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","4.82311621966794","462","test"
"7041","5.27272727272727","35.6714406","51.4435181","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","5.66202766531714","462","test"
"7042","5.27272727272727","35.695804","51.4396009","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","15.3566037735849","462","test"
"7043","5.27272727272727","35.7357379","51.492074","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","14.4184565434565","462","test"
"7044","5.27272727272727","35.6671557","51.4328137","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","5.66202766531714","462","test"
"7045","5.27272727272727","35.6192798","51.4344182","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","5.16719683824947","462","test"
"7046","5.27272727272727","35.6137492","51.4957013","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","16.5782747603834","462","test"
"7047","5.27272727272727","35.6828948","51.456336","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","14.7730870712401","462","test"
"7048","5.27272727272727","35.7206041","51.5100547","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","14.4184565434565","462","test"
"7049","5.27272727272727","35.7111991","51.5088319","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","5.66202766531714","462","test"
"7050","5.27272727272727","35.6596717","51.458874","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","14.8733624454148","462","test"
"7051","5.27272727272727","35.7187909","51.4336331","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","16.1437125748503","462","test"
"7052","5.27272727272727","35.6745243","51.4570115","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","5.66202766531714","462","test"
"7053","5.27272727272727","35.6791957","51.4406063","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","5.66202766531714","462","test"
"7054","5.27272727272727","35.7057014","51.4658407","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","14.4184565434565","462","test"
"7055","5.27272727272727","35.7277852","51.4274671","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","16.1437125748503","462","test"
"7056","5.27272727272727","35.7319899","51.5661678","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","15.6121007371007","462","test"
"7057","5.27272727272727","35.7223429","51.3979139","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","16.9925373134328","462","test"
"7058","5.27272727272727","35.6172363","51.4825609","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","15.3566037735849","462","test"
"7059","5.27272727272727","35.6746758","51.3961839","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","2.1","462","test"
"7060","5.27272727272727","35.6771148","51.4698653","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","15.4808530510585","462","test"
"7061","5.27272727272727","35.688107","51.4220447","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","16.6657381615599","462","test"
"7062","5.27272727272727","35.6843187","51.4838151","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","14.6940179385832","462","test"
"7063","5.27272727272727","35.7292734","51.4230981","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","17.2920353982301","462","test"
"7064","5.27272727272727","35.7816616","51.3522616","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","4.46527777777778","462","test"
"7065","5.27272727272727","35.6832959","51.4341613","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","5.49611782835467","462","test"
"7066","5.27272727272727","35.7391284","51.4276556","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","17.1157894736842","462","test"
"7067","5.27272727272727","35.6897344","51.440883","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","14.7730870712401","462","test"
"7068","5.27272727272727","35.6903006","51.4256255","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","4.82311621966794","462","test"
"7069","5.27272727272727","35.7125751","51.4477891","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","15.5747607655502","462","test"
"7070","5.27272727272727","35.6678367","51.4499883","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","5.66202766531714","462","test"
"7071","5.27272727272727","35.6772624","51.4747189","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","14.4184565434565","462","test"
"7072","5.27272727272727","35.7226516","51.4097876","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","17.2363636363636","462","test"
"7073","5.27272727272727","35.7028636","51.4221236","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","3.26666666666667","462","test"
"7074","5.27272727272727","35.7279174","51.4288977","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","15.4323144104804","462","test"
"7075","5.27272727272727","35.6597654","51.4759845","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","14.4184565434565","462","test"
"7076","5.27272727272727","35.7149346","51.391747","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","16.6657381615599","462","test"
"7077","5.27272727272727","35.6968373","51.4632131","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","15.8431818181818","462","test"
"7078","5.27272727272727","35.6655931","51.4357387","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","5.66202766531714","462","test"
"7079","5.27272727272727","35.6920929","51.4400732","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","14.4184565434565","462","test"
"7080","5.27272727272727","35.6803822","51.4643591","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","14.4184565434565","462","test"
"7081","5.27272727272727","35.6753062","51.4423292","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","5.66202766531714","462","test"
"7082","5.27272727272727","35.712474","51.4019914","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","13.3304721030043","462","test"
"7083","5.27272727272727","35.72807","51.5059767","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","14.4184565434565","462","test"
"7084","5.27272727272727","35.741124","51.47465","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","15.4808530510585","462","test"
"7085","5.27272727272727","35.7191306","51.4181325","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","17.0196078431373","462","test"
"7086","5.27272727272727","35.7061496","51.4343353","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","16.3459459459459","462","test"
"7087","5.27272727272727","35.7326603","51.5053467","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","14.6940179385832","462","test"
"7088","5.27272727272727","35.6501232","51.4649951","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","14.4184565434565","462","test"
"7089","5.27272727272727","35.8162318","51.4225501","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","4.47368421052632","462","test"
"7090","5.27272727272727","35.696714","51.428472","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","13.6269841269841","462","test"
"7091","5.27272727272727","35.6663451","51.487141","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","5.66202766531714","462","test"
"7092","5.27272727272727","35.7283494","51.4222663","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","16.6657381615599","462","test"
"7093","5.27272727272727","35.7163173","51.3954664","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","16.9925373134328","462","test"
"7094","5.27272727272727","35.6576085","51.4393404","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","14.4184565434565","462","test"
"7095","5.27272727272727","35.6618466","51.4832408","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","5.66202766531714","462","test"
"7096","5.27272727272727","35.6467087","51.4725625","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","15.4808530510585","462","test"
"7097","5.27272727272727","35.7169074","51.4890937","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","14.4184565434565","462","test"
"7098","5.27272727272727","35.6095252","51.4955055","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","5.7082995951417","462","test"
"7099","5.27272727272727","35.7115752","51.4367153","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","14.7730870712401","462","test"
"7100","5.27272727272727","35.6385574","51.484494","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","5.16719683824947","462","test"
"7101","5.27272727272727","35.7019962","51.4436062","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","16.3459459459459","462","test"
"7102","5.27272727272727","35.6643803","51.4095119","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","17.0196078431373","462","test"
"7103","5.27272727272727","35.658273","51.456915","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","14.4184565434565","462","test"
"7104","5.27272727272727","35.6128444","51.4850311","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","5.16719683824947","462","test"
"7105","5.27272727272727","35.6719976","51.4459645","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","5.66202766531714","462","test"
"7106","5.27272727272727","35.7446699","51.4299089","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","14.4184565434565","462","test"
"7107","5.27272727272727","35.6840708","51.4254375","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","4.32840722495895","462","test"
"7108","5.27272727272727","35.6130019","51.48492","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","5.97188193809586","462","test"
"7109","5.27272727272727","35.746089","51.4363081","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","14.4184565434565","462","test"
"7110","5.27272727272727","35.6751067","51.4514344","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","15.3566037735849","462","test"
"7111","5.27272727272727","35.7138982","51.4674429","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","15.1787373737374","462","test"
"7112","5.27272727272727","35.6885334","51.4620797","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","16.3459459459459","462","test"
"7113","5.27272727272727","35.6915878","51.4104697","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","16.9925373134328","462","test"
"7114","5.27272727272727","35.6781543","51.4676405","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","14.4184565434565","462","test"
"7115","5.27272727272727","35.6798397","51.4295085","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","5.79299932523617","462","test"
"7116","5.27272727272727","35.7138607","51.4043221","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","15.5","462","test"
"7117","5.27272727272727","35.7036726","51.4583317","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","14.4184565434565","462","test"
"7118","5.27272727272727","35.6660359","51.4890746","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","5.66202766531714","462","test"
"7119","5.27272727272727","35.7250132","51.5205712","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","14.4184565434565","462","test"
"7120","5.27272727272727","35.7441557","51.5127572","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","14.4184565434565","462","test"
"7121","5.27272727272727","35.6703165","51.4695918","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","5.66202766531714","462","test"
"7122","5.27272727272727","35.6670296","51.4839789","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","5.60767302872566","462","test"
"7123","5.27272727272727","35.6641871","51.4844435","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","6.0164402739415","462","test"
"7124","5.27272727272727","35.6490826","51.4659729","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","15.1787373737374","462","test"
"7125","5.27272727272727","35.6858209","51.4725687","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","14.4184565434565","462","test"
"7126","5.27272727272727","35.6838305","51.4305999","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","5.79299932523617","462","test"
"7127","5.27272727272727","35.6725909","51.4562388","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","5.66202766531714","462","test"
"7128","5.27272727272727","35.7435412","51.4289399","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","15.7571353065539","462","test"
"7129","5.27272727272727","35.6639036","51.4392579","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","5.66202766531714","462","test"
"7130","5.27272727272727","35.6936082","51.4503389","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","16.7142857142857","462","test"
"7131","5.27272727272727","35.722737","51.4787202","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","14.4184565434565","462","test"
"7132","5.27272727272727","35.7004531","51.4192862","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","17.0196078431373","462","test"
"7133","5.27272727272727","35.6925429","51.4424227","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","5.7547514619883","462","test"
"7134","5.27272727272727","35.6321235","51.4416968","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","14.4184565434565","462","test"
"7135","5.27272727272727","35.6592248","51.4565173","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","6.0164402739415","462","test"
"7136","5.27272727272727","35.6429686","51.4784304","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","14.4184565434565","462","test"
"7137","5.27272727272727","35.6961514","51.4097698","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","16.9925373134328","462","test"
"7138","5.27272727272727","35.6915256","51.4567476","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","15.3566037735849","462","test"
"7139","5.27272727272727","35.7162439","51.4263726","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","17.0196078431373","462","test"
"7140","5.27272727272727","35.806317","51.4227394","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","2.86136536994661","462","test"
"7141","5.27272727272727","35.6859646","51.4308182","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","5.80295407636739","462","test"
"7142","5.27272727272727","35.6911205","51.4242861","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","4.82311621966794","462","test"
"7143","5.27272727272727","35.6695426","51.4364787","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","5.66202766531714","462","test"
"7144","5.27272727272727","35.7428653","51.4946496","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","14.4184565434565","462","test"
"7145","5.27272727272727","35.7229495","51.4550907","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","14.4184565434565","462","test"
"7146","5.27272727272727","35.7279092","51.491525","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","14.4184565434565","462","test"
"7147","5.27272727272727","35.6311933","51.3930073","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","16.1131818181818","462","test"
"7148","5.27272727272727","35.6822733","51.4033726","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","14.8733624454148","462","test"
"7149","5.27272727272727","35.7227951","51.4285801","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","16.3459459459459","462","test"
"7150","5.27272727272727","35.624697","51.4771728","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","15.7571353065539","462","test"
"7151","5.27272727272727","35.6905953","51.4363183","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","5.7547514619883","462","test"
"7152","5.27272727272727","35.7415704","51.4927933","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","14.4184565434565","462","test"
"7153","5.27272727272727","35.5724524","51.4665637","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","14.4184565434565","462","test"
"7154","5.27272727272727","35.6644246","51.4435323","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","15.3566037735849","462","test"
"7155","5.27272727272727","35.7347038","51.2111807","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","17.6690647482014","462","test"
"7156","5.27272727272727","35.6918451","51.4422126","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","6.10916407061267","462","test"
"7157","5.27272727272727","35.6856231","51.4844142","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","14.4184565434565","462","test"
"7158","5.27272727272727","35.6991352","51.3875799","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","14.8733624454148","462","test"
"7159","5.27272727272727","35.7134331","51.4492873","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","15.3566037735849","462","test"
"7160","5.27272727272727","35.6840767","51.4021832","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","14.3182579564489","462","test"
"7161","5.27272727272727","35.7335417","51.4582857","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","15.1787373737374","462","test"
"7162","5.27272727272727","35.7139636","51.4345535","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","14.3182579564489","462","test"
"7163","5.27272727272727","35.6500361","51.4364808","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","5.66202766531714","462","test"
"7164","5.27272727272727","35.6524691","51.4779514","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","5.16719683824947","462","test"
"7165","5.27272727272727","35.7025121","51.4594228","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","14.4184565434565","462","test"
"7166","5.27272727272727","35.6767467","51.4658518","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","5.66202766531714","462","test"
"7167","5.27272727272727","35.7268481","51.4199299","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","16.9925373134328","462","test"
"7168","5.27272727272727","35.7323613","51.4163254","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","16.9925373134328","462","test"
"7169","5.27272727272727","35.7337282","51.5147813","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","14.4184565434565","462","test"
"7170","5.27272727272727","35.6753026","51.4446257","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","5.66202766531714","462","test"
"7171","5.27272727272727","35.64915","51.4369372","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","16.5782747603834","462","test"
"7172","5.27272727272727","35.6812673","51.4750734","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","14.4184565434565","462","test"
"7173","5.27272727272727","35.6909112","51.4143416","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","15.5","462","test"
"7174","5.27272727272727","35.6879146","51.4790852","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","14.4184565434565","462","test"
"7175","5.27272727272727","35.7177425","51.4636476","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","5.66202766531714","462","test"
"7176","5.27272727272727","35.7029619","51.4149009","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","16.6657381615599","462","test"
"7177","5.27272727272727","35.6988952","51.4957054","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","5.66202766531714","462","test"
"7178","5.27272727272727","35.7093272","51.4118448","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","15.5","462","test"
"7179","5.27272727272727","35.8174463","51.4239117","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","4.50769230769231","462","test"
"7180","5.27272727272727","35.670576","51.441316","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","5.66202766531714","462","test"
"7181","5.27272727272727","35.5953713","51.4533841","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","14.4184565434565","462","test"
"7182","5.27272727272727","35.7629509","51.5287717","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","3.52681992337165","462","test"
"7183","5.27272727272727","35.6544908","51.4869871","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","15.4808530510585","462","test"
"7184","5.27272727272727","35.6994323","51.4379682","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","15.3566037735849","462","test"
"7185","5.27272727272727","35.6627705","51.4901594","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","15.1787373737374","462","test"
"7186","5.27272727272727","35.6702301","51.4680698","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","5.97672064777328","462","test"
"7187","5.27272727272727","35.6661086","51.4517226","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","15.4808530510585","462","test"
"7188","5.27272727272727","35.6626402","51.4224111","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","7","462","test"
"7189","5.27272727272727","35.6830637","51.4297374","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","5.79299932523617","462","test"
"7190","5.27272727272727","35.6845399","51.4330298","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","5.49611782835467","462","test"
"7191","5.27272727272727","35.6649572","51.4421842","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","5.66202766531714","462","test"
"7192","5.27272727272727","35.7049949","51.4367931","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","5.7547514619883","462","test"
"7193","5.27272727272727","35.7071085","51.4312276","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","13.6269841269841","462","test"
"7194","5.27272727272727","35.6872147","51.4575693","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","5.66202766531714","462","test"
"7195","5.27272727272727","35.6248717","51.496643","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","15.5747607655502","462","test"
"7196","5.27272727272727","35.7076752","51.4308181","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","2.8","462","test"
"7197","5.27272727272727","35.7260678","51.4258172","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","17.2920353982301","462","test"
"7198","5.27272727272727","35.6737719","51.4831858","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","5.66202766531714","462","test"
"7199","5.27272727272727","35.740418","51.4986652","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","14.4184565434565","462","test"
"7200","5.27272727272727","35.7069859","51.3962975","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","13.3304721030043","462","test"
"7201","5.27272727272727","35.6751605","51.4721019","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","5.66202766531714","462","test"
"7202","5.27272727272727","35.711097","51.4756194","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","14.4184565434565","462","test"
"7203","5.27272727272727","35.6013271","51.4454878","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","5.16719683824947","462","test"
"7204","5.27272727272727","35.7150181","51.4858761","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","51.4223884","14.4184565434565","462","test"
"7205","5.27272727272727","35.7000926","51.4115444","41.0217208840281","2.01167391888518","14850","0.0311111111111111","65","morning","35.7155877","17.2363636363636","462","test"
